payment;Principal;30/06/2027;200000
payment;Principal;30/09/2027;200000
payment;Principal;30/12/2027;200000
payment;Principal;30/03/2028;200000
payment;Principal;30/06/2028;200000
contract;2185107_210376370500072268;;30/09/2025;1M;30/09/2028;Yes;Long;25000000;25000000;04/05/2021;Actual/Actual ISDA;;;;;No Adjustment;EURIBOR_SWAP;;;No;;EUR;Amortized cost;25000000;;;;;;;;;;;;;No;;0;0;0;UG;OTROS PRESTAMOS SECTOR PUBLICO;Banca Empresas;FIX;EUR;050;209;113105;A;04.01.02.00.00 Administraciones Autonomicas;33651100000;03000000;;00;GRANDE;;;;;090;;;J;;N;N;A.2.2;Original;EUR;Prestamo fijo mayorista;;Sensible;;04;J06;Organismos Públicos;;SECTOR_PUBLICO;AMORTIZED_COST;;;FIJO;NO;NO;;1.8.2.2.1 Inversión crediticia;;
payment;Principal;30/09/2025;6250000
payment;Principal;30/09/2026;6250000
payment;Principal;30/09/2027;6250000
payment;Principal;30/09/2028;6250000
contract;2211375_210370590500072472;;30/11/2024;1M;05/08/2034;Yes;Long;44393,36;44393,36;12/08/2024;Actual/Actual ISDA;;;;;No Adjustment;EURIBOR_SWAP;;;No;;EUR;Amortized cost;44393,36;;;;;;;;;;;;;No;;4,15;0;0;UG;PERSONALES FINANCIACION ECONOMIA DOMESTICA;Banca Comercial;FIX;EUR;050;609;111029;A;04.02.05.04.00 Prestamos personales;33552000009;02030000;;05;;;;;;170;;;F;;N;S;A.2.2;Original;EUR;Activo general;;Sensible;02030000;;F04;Adultos 1B;51;ADULTOS_B;AMORTIZED_COST;;;FIJO;NO;NO;;;;
payment;Principal;30/11/2024;302,39
payment;Principal;30/12/2024;308,47
payment;Principal;30/01/2025;304,54
payment;Principal;28/02/2025;315,5
payment;Principal;30/03/2025;311,63
payment;Principal;30/04/2025;307,83
payment;Principal;30/05/2025;313,75
payment;Principal;30/06/2025;310,02
payment;Principal;30/07/2025;315,88
payment;Principal;30/08/2025;312,22
payment;Principal;05/08/2034;41291,13
contract;221311_210306010500057727;;15/08/2025;1M;23/08/2027;Yes;Long;21444,2;21444,2;23/07/2020;Actual/Actual ISDA;;;;;No Adjustment;EURIBOR_SWAP;;;No;;EUR;Amortized cost;21444,2;;;;;;;;;;;;;No;;1,7500000000000002;1;0;UG;PERSONALES AGRICOLAS;Banca Comercial;FIX;EUR;050;241;114113;A;04.02.05.04.00 Prestamos personales;33552000009;02030000;;05;;;;;;170;;;F;;N;N;A.2.2;Original;EUR;Activo general;;Sensible;02030000;;F07;Adultos 3;59;ADULTOS_B;AMORTIZED_COST;;;FIJO;NO;NO;;;;
payment;Principal;15/08/2025;7148,05
payment;Principal;15/08/2026;7148,05
payment;Principal;23/08/2027;7148,1
contract;2261382_210308040500042150;;16/02/2025;1M;16/02/2036;Yes;Long;960000;960000;16/07/2021;Actual/Actual ISDA;;;;;No Adjustment;EURIBOR_SWAP;;;No;;EUR;Amortized cost;960000;;;;;;;;;;;;;No;;1,0999999999999999;0;0;UG;PERSONALES AGRICOLAS;Banca Comercial;FIX;EUR;050;241;114113;A;04.02.05.04.00 Prestamos personales;33552000009;01030202;;02;PYME - MICROEMPRESA;;;;;170;;;J;;N;N;A.2.2;Original;EUR;Activo general;;Sensible;01030202;01;J08;Otras empresas y asociaciones sin ánimo de lucro;;RESTO DE EMPRESAS / SIN_ANIMO_DE_LUCRO ;AMORTIZED_COST;;;FIJO;NO;NO;;;;
payment;Principal;16/02/2025;80000
payment;Principal;16/02/2026;80000
payment;Principal;16/02/2027;80000
payment;Principal;16/02/2028;80000
payment;Principal;16/02/2029;80000
payment;Principal;16/02/2030;80000
payment;Principal;16/02/2031;80000
payment;Principal;16/02/2032;80000
payment;Principal;16/02/2033;80000
payment;Principal;16/02/2034;80000
payment;Principal;16/02/2035;80000
payment;Principal;16/02/2036;80000
contract;2295947_210376370500061243;;03/10/2031;1M;23/01/2032;Yes;Long;4827691,62;4827691,62;03/11/2020;Actual/360;;;;;No Adjustment;EURIBOR_SWAP;;;No;;EUR;Amortized cost;4827691,62;;;;;;;;;;;;;No;;0,1;0;0;UG;CONFIRMING;Banca Corporativa;FIX;EUR;050;001;111000;A;04.02.01.02.00 Operaciones sin recurso;33552000009;01030102;;03;PYME - MICROEMPRESA;FICTICIA AJUSTES;FICTICIA AJUSTES;;;120;;;J;;N;N;A.2.2;Original;EUR;Activo general;;Sensible;01030102;01;J01;Grandes empresas;;GRANDES EMPRESAS;AMORTIZED_COST;;;FIJO;NO;NO;;1.8.2.5.2.1 Inversión crediticia;;
payment;Principal;31/12/2024;55613,300855411864
payment;Principal;31/01/2025;55613,300855411864
payment;Principal;28/02/2025;55613,300855411864
payment;Principal;31/03/2025;55613,30085541186
payment;Principal;30/04/2025;55613,300855411864
payment;Principal;31/05/2025;55613,30085541186
payment;Principal;30/06/2025;55613,300855411864
payment;Principal;31/07/2025;55613,300855411864
payment;Principal;31/08/2025;55613,30085541186
payment;Principal;30/09/2025;55613,300855411864
payment;Principal;31/10/2025;55613,30085541186
payment;Principal;30/11/2025;55613,300855411864
payment;Principal;31/12/2025;55613,30085541187
payment;Principal;31/01/2026;55613,30085541188
payment;Principal;28/02/2026;55613,300855411886
payment;Principal;31/03/2026;55613,30085541189
payment;Principal;30/04/2026;55613,3008554119
payment;Principal;31/05/2026;55613,30085541191
payment;Principal;30/06/2026;55613,300855411915
payment;Principal;31/07/2026;55613,30085541192
payment;Principal;31/08/2026;55613,300855411915
payment;Principal;30/09/2026;55613,300855411915
payment;Principal;31/10/2026;55613,30085541192
payment;Principal;30/11/2026;55613,300855411915
payment;Principal;31/12/2026;55613,30085541192
payment;Principal;31/01/2027;55613,30085541192
payment;Principal;28/02/2027;55613,30085541192
payment;Principal;31/03/2027;55613,30085541192
payment;Principal;30/04/2027;55613,30085541192
payment;Principal;31/05/2027;55613,30085541192
payment;Principal;30/06/2027;55613,30085541193
payment;Principal;31/07/2027;55613,30085541192
payment;Principal;31/08/2027;55613,30085541192
payment;Principal;30/09/2027;55613,30085541193
payment;Principal;31/10/2027;55613,30085541192
payment;Principal;30/11/2027;55613,30085541192
payment;Principal;31/12/2027;55613,30085541191
payment;Principal;31/01/2028;55613,30085541191
payment;Principal;29/02/2028;55613,300855411915
payment;Principal;31/03/2028;55613,30085541191
payment;Principal;30/04/2028;55613,300855411915
payment;Principal;31/05/2028;55613,300855411915
payment;Principal;30/06/2028;55613,300855411915
payment;Principal;31/07/2028;55613,30085541191
payment;Principal;31/08/2028;55613,300855411915
payment;Principal;30/09/2028;55613,300855411915
payment;Principal;31/10/2028;55613,3008554119
payment;Principal;30/11/2028;55613,30085541191
payment;Principal;31/12/2028;55613,300855411915
payment;Principal;31/01/2029;55613,300855411915
payment;Principal;28/02/2029;55613,300855411915
payment;Principal;31/03/2029;55613,300855411915
payment;Principal;30/04/2029;55613,30085541191
payment;Principal;31/05/2029;55613,30085541191
payment;Principal;30/06/2029;55613,30085541191
payment;Principal;31/07/2029;55613,3008554119
payment;Principal;31/08/2029;55613,3008554119
payment;Principal;30/09/2029;55613,3008554119
payment;Principal;31/10/2029;55613,3008554119
payment;Principal;30/11/2029;55613,3008554119
payment;Principal;31/12/2029;55613,30085541189
payment;Principal;31/01/2030;55613,30085541189
payment;Principal;28/02/2030;55613,300855411886
payment;Principal;31/03/2030;55613,300855411886
payment;Principal;30/04/2030;55613,30085541188
payment;Principal;31/05/2030;55613,30085541188
payment;Principal;30/06/2030;55613,30085541187
payment;Principal;31/07/2030;55613,30085541187
payment;Principal;31/08/2030;55613,300855411864
payment;Principal;30/09/2030;55613,30085541185
payment;Principal;31/10/2030;55613,30085541186
payment;Principal;30/11/2030;55613,30085541186
payment;Principal;31/12/2030;55613,30085541185
payment;Principal;31/01/2031;55613,30085541186
payment;Principal;28/02/2031;55613,30085541186
payment;Principal;31/03/2031;55613,300855411864
payment;Principal;30/04/2031;55613,30085541186
payment;Principal;31/05/2031;55613,300855411864
payment;Principal;30/06/2031;55613,30085541187
payment;Principal;31/07/2031;55613,30085541187
payment;Principal;31/08/2031;55613,30085541187
payment;Principal;30/09/2031;55613,30085541188
payment;Principal;31/10/2031;55613,30085541187
payment;Principal;30/11/2031;111226,6017108238
payment;Principal;31/12/2031;50280,518940225214
payment;Principal;23/01/2032;50280,518940225214
contract;2359170_210308890520000037;;31/12/2025;1M;31/12/2034;Yes;Long;9348;9348;24/09/2009;30E/360;;;;;No Adjustment;EURIBOR_SWAP;;;No;;EUR;Amortized cost;9348;;;;;;;;;;;;;No;;0;0;0;UG;PERSONALES FINANCIACION EMPRESAS;Banca Comercial;FIX;EUR;052;023;113121;A;04.02.05.04.00 Prestamos personales;35553000000;02030000;;05;;;;;;170;170;;F;;N;N;A.2.2;Original;EUR;Activo general;;Sensible;02030000;;F07;Adultos 3;50;ADULTOS_B;AMORTIZED_COST;;;FIJO;NO;NO;;;;
payment;Principal;31/12/2025;934,8
payment;Principal;31/12/2026;934,8
payment;Principal;31/12/2027;934,8
payment;Principal;31/12/2028;934,8
payment;Principal;31/12/2029;934,8
payment;Principal;31/12/2030;934,8
payment;Principal;31/12/2031;934,8
payment;Principal;31/12/2032;934,8
payment;Principal;31/12/2033;934,8
payment;Principal;31/12/2034;934,8
contract;2378702_210348230530000147;;23/05/2025;1M;23/05/2028;Yes;Long;1578709,88;1578709,88;03/06/2024;30E/360;;;;;No Adjustment;EURIBOR_SWAP;;;No;;EUR;Amortized cost;1578709,88;;;;;;;;;;;;;No;;4,165;0;0;UG;OTROS PRESTAMOS SECTOR PUBLICO;Banca Comercial;FIX;EUR;053;201;111101;A;04.01.03.00.00 Administraciones Locales;33551110006;03000000;;00;GRANDE;;;;;090;;;J;;N;N;A.2.2;Original;EUR;Prestamo fijo mayorista;;Sensible;;04;J06;Organismos Públicos;;SECTOR_PUBLICO;AMORTIZED_COST;;;FIJO;NO;NO;;1.8.2.2.1 Inversión crediticia;;
payment;Principal;23/05/2025;394677,48
payment;Principal;23/05/2026;394677,48
payment;Principal;23/05/2027;394677,48
payment;Principal;23/05/2028;394677,44
contract;2382670_210376370500052556;;23/06/2025;1M;23/06/2030;Yes;Long;100000000;100000000;23/06/2020;Actual/Actual ISDA;;;;;No Adjustment;EURIBOR_SWAP;;;No;;EUR;Amortized cost;100000000;;;;;;;;;;;;;No;;0,628;0;0;UG;OTROS PRESTAMOS SECTOR PUBLICO;Banca Empresas;FIX;EUR;050;209;113105;A;04.01.02.00.00 Administraciones Autonomicas;33651100000;03000000;;00;GRANDE;;;;;090;;;J;;N;N;A.2.2;Original;EUR;Prestamo fijo mayorista;;Sensible;;04;J06;Organismos Públicos;;SECTOR_PUBLICO;AMORTIZED_COST;;;FIJO;NO;NO;;1.8.2.2.1 Inversión crediticia;;
payment;Principal;23/06/2025;0
payment;Principal;23/06/2026;0
payment;Principal;23/06/2027;0
payment;Principal;23/06/2028;0
payment;Principal;23/06/2029;0
payment;Principal;23/06/2030;100000000
contract;2422545_21030027SW60072P;;27/12/2024;1M;27/04/2048;Yes;Short;450431030;450431030;26/10/2022;Actual/360;;;;;No Adjustment;EURIBOR_SWAP;;60072;No;;EUR;Amortized cost;;;;;;;;;J.P. MORGAN AG;;;;;No;;1,6920000000000002;;0;TE;SWAP PAGA HIPOT;Tesoreria;FIX;EUR;987;006;;PFB;....;;;1000264_;;GRANDE;;;;;;;;J;;N;;P.6.1.4;Original;EUR;;;Sensible;;04;J08;Otras empresas y asociaciones sin ánimo de lucro;;RESTO DE EMPRESAS / SIN_ANIMO_DE_LUCRO ;AMORTIZED_COST;;;FIJO;NO;NO;;;;
payment;Principal;27/12/2024;3410050
payment;Principal;27/01/2025;3374610
payment;Principal;26/02/2025;3371130
payment;Principal;26/03/2025;3419060
payment;Principal;28/04/2025;3349970
payment;Principal;26/05/2025;3359020
payment;Principal;26/06/2025;3328350
payment;Principal;28/07/2025;3331270
payment;Principal;26/08/2025;3305180
payment;Principal;26/09/2025;3299660
payment;Principal;27/10/2025;3305760
payment;Principal;26/11/2025;3275370
payment;Principal;29/12/2025;3284260
payment;Principal;26/01/2026;3250790
payment;Principal;26/02/2026;3247390
payment;Principal;26/03/2026;3291130
payment;Principal;27/04/2026;3227040
payment;Principal;26/05/2026;3234900
payment;Principal;26/06/2026;3206180
payment;Principal;27/07/2026;3207990
payment;Principal;26/08/2026;3183800
payment;Principal;28/09/2026;3178470
payment;Principal;26/10/2026;3183110
payment;Principal;26/11/2026;3154600
payment;Principal;28/12/2026;3162370
payment;Principal;26/01/2027;3130800
payment;Principal;26/02/2027;3127470
payment;Principal;30/03/2027;3167200
payment;Principal;26/04/2027;3107920
payment;Principal;26/05/2027;3114640
payment;Principal;28/06/2027;3087810
payment;Principal;26/07/2027;3088540
payment;Principal;26/08/2027;3066170
payment;Principal;27/09/2027;3061050
payment;Principal;26/10/2027;3064950
payment;Principal;26/11/2027;3038250
payment;Principal;27/12/2027;3044950
payment;Principal;26/01/2028;3014880
payment;Principal;28/02/2028;3010390
payment;Principal;27/03/2028;3032900
payment;Principal;26/04/2028;2987040
payment;Principal;26/05/2028;2983180
payment;Principal;26/06/2028;2951970
payment;Principal;26/07/2028;2950790
payment;Principal;28/08/2028;2922540
payment;Principal;26/09/2028;2909760
payment;Principal;26/10/2028;2912210
payment;Principal;27/11/2028;2882970
payment;Principal;27/12/2028;2877180
payment;Principal;26/01/2029;2848100
payment;Principal;26/02/2029;2837100
payment;Principal;26/03/2029;2865950
payment;Principal;26/04/2029;2809780
payment;Principal;28/05/2029;2803350
payment;Principal;26/06/2029;2775850
payment;Principal;26/07/2029;2766490
payment;Principal;27/08/2029;2737080
payment;Principal;26/09/2029;2727090
payment;Principal;26/10/2029;2724800
payment;Principal;26/11/2029;2692770
payment;Principal;27/12/2029;2691360
payment;Principal;28/01/2030;2660590
payment;Principal;26/02/2030;2649120
payment;Principal;26/03/2030;2667820
payment;Principal;26/04/2030;2617240
payment;Principal;27/05/2030;2609190
payment;Principal;26/06/2030;2579770
payment;Principal;26/07/2030;2573220
payment;Principal;26/08/2030;2541790
payment;Principal;26/09/2030;2531970
payment;Principal;28/10/2030;2531860
payment;Principal;26/11/2030;2498870
payment;Principal;27/12/2030;2499590
payment;Principal;27/01/2031;2463400
payment;Principal;26/02/2031;2450450
payment;Principal;26/03/2031;2470130
payment;Principal;28/04/2031;2422660
payment;Principal;26/05/2031;2414150
payment;Principal;26/06/2031;2392570
payment;Principal;28/07/2031;2387000
payment;Principal;26/08/2031;2360890
payment;Principal;26/09/2031;2352940
payment;Principal;27/10/2031;2345160
payment;Principal;26/11/2031;2308230
payment;Principal;29/12/2031;2298750
payment;Principal;26/01/2032;2257310
payment;Principal;26/02/2032;2234870
payment;Principal;30/03/2032;2226860
payment;Principal;26/04/2032;2182610
payment;Principal;26/05/2032;2161090
payment;Principal;28/06/2032;2131890
payment;Principal;26/07/2032;2116500
payment;Principal;26/08/2032;2081300
payment;Principal;27/09/2032;2067590
payment;Principal;26/10/2032;2063390
payment;Principal;26/11/2032;2023640
payment;Principal;27/12/2032;2018680
payment;Principal;26/01/2033;1982200
payment;Principal;28/02/2033;1962520
payment;Principal;28/03/2033;1972030
payment;Principal;26/04/2033;1937410
payment;Principal;26/05/2033;1928080
payment;Principal;27/06/2033;1912770
payment;Principal;26/07/2033;1908160
payment;Principal;26/08/2033;1885450
payment;Principal;26/09/2033;1880420
payment;Principal;26/10/2033;1882590
payment;Principal;28/11/2033;1858770
payment;Principal;27/12/2033;1855490
payment;Principal;26/01/2034;1836670
payment;Principal;27/02/2034;1824650
payment;Principal;27/03/2034;1837760
payment;Principal;26/04/2034;1809390
payment;Principal;26/05/2034;1803440
payment;Principal;26/06/2034;1786880
payment;Principal;26/07/2034;1782480
payment;Principal;28/08/2034;1762980
payment;Principal;26/09/2034;1750470
payment;Principal;26/10/2034;1752800
payment;Principal;27/11/2034;1729710
payment;Principal;27/12/2034;1724420
payment;Principal;26/01/2035;1705990
payment;Principal;26/02/2035;1698110
payment;Principal;27/03/2035;1705360
payment;Principal;26/04/2035;1675590
payment;Principal;28/05/2035;1675290
payment;Principal;26/06/2035;1655410
payment;Principal;26/07/2035;1649900
payment;Principal;27/08/2035;1630720
payment;Principal;26/09/2035;1621380
payment;Principal;26/10/2035;1616520
payment;Principal;26/11/2035;1600040
payment;Principal;27/12/2035;1594610
payment;Principal;28/01/2036;1575170
payment;Principal;26/02/2036;1565000
payment;Principal;26/03/2036;1563650
payment;Principal;28/04/2036;1541330
payment;Principal;26/05/2036;1537870
payment;Principal;26/06/2036;1518490
payment;Principal;28/07/2036;1514970
payment;Principal;26/08/2036;1493010
payment;Principal;26/09/2036;1480430
payment;Principal;27/10/2036;1472200
payment;Principal;26/11/2036;1450760
payment;Principal;29/12/2036;1432900
payment;Principal;26/01/2037;1401810
payment;Principal;26/02/2037;1376860
payment;Principal;26/03/2037;1366150
payment;Principal;27/04/2037;1325320
payment;Principal;26/05/2037;1307770
payment;Principal;26/06/2037;1272930
payment;Principal;27/07/2037;1246690
payment;Principal;26/08/2037;1216440
payment;Principal;28/09/2037;1201420
payment;Principal;26/10/2037;1188800
payment;Principal;26/11/2037;1164450
payment;Principal;28/12/2037;1151510
payment;Principal;26/01/2038;1127970
payment;Principal;26/02/2038;1112770
payment;Principal;26/03/2038;1103790
payment;Principal;27/04/2038;1082350
payment;Principal;26/05/2038;1076060
payment;Principal;28/06/2038;1066520
payment;Principal;26/07/2038;1063950
payment;Principal;26/08/2038;1052090
payment;Principal;27/09/2038;1047930
payment;Principal;26/10/2038;1045620
payment;Principal;26/11/2038;1035920
payment;Principal;27/12/2038;1033610
payment;Principal;26/01/2039;1024770
payment;Principal;28/02/2039;1020470
payment;Principal;28/03/2039;1025020
payment;Principal;26/04/2039;1010140
payment;Principal;26/05/2039;1006700
payment;Principal;27/06/2039;997890
payment;Principal;26/07/2039;995890
payment;Principal;26/08/2039;985200
payment;Principal;26/09/2039;980860
payment;Principal;26/10/2039;978150
payment;Principal;28/11/2039;968560
payment;Principal;27/12/2039;965450
payment;Principal;26/01/2040;956610
payment;Principal;27/02/2040;951560
payment;Principal;26/03/2040;951670
payment;Principal;26/04/2040;940920
payment;Principal;28/05/2040;937780
payment;Principal;26/06/2040;929760
payment;Principal;26/07/2040;925060
payment;Principal;27/08/2040;917560
payment;Principal;26/09/2040;912410
payment;Principal;26/10/2040;910450
payment;Principal;26/11/2040;903210
payment;Principal;27/12/2040;898250
payment;Principal;28/01/2041;887530
payment;Principal;26/02/2041;881130
payment;Principal;26/03/2041;881310
payment;Principal;26/04/2041;868920
payment;Principal;27/05/2041;864320
payment;Principal;26/06/2041;855430
payment;Principal;26/07/2041;850700
payment;Principal;26/08/2041;843360
payment;Principal;26/09/2041;838340
payment;Principal;28/10/2041;833730
payment;Principal;26/11/2041;820030
payment;Principal;27/12/2041;807940
payment;Principal;27/01/2042;794240
payment;Principal;26/02/2042;781510
payment;Principal;26/03/2042;769000
payment;Principal;28/04/2042;741400
payment;Principal;26/05/2042;721730
payment;Principal;26/06/2042;701720
payment;Principal;28/07/2042;679920
payment;Principal;26/08/2042;658120
payment;Principal;26/09/2042;643520
payment;Principal;27/10/2042;628700
payment;Principal;26/11/2042;604490
payment;Principal;29/12/2042;584860
payment;Principal;26/01/2043;559740
payment;Principal;26/02/2043;542340
payment;Principal;26/03/2043;531230
payment;Principal;27/04/2043;519850
payment;Principal;26/05/2043;517550
payment;Principal;26/06/2043;514160
payment;Principal;27/07/2043;511630
payment;Principal;26/08/2043;506870
payment;Principal;28/09/2043;504450
payment;Principal;26/10/2043;503340
payment;Principal;26/11/2043;499160
payment;Principal;28/12/2043;497300
payment;Principal;26/01/2044;493820
payment;Principal;26/02/2044;490630
payment;Principal;28/03/2044;489650
payment;Principal;26/04/2044;485630
payment;Principal;26/05/2044;484160
payment;Principal;27/06/2044;481060
payment;Principal;26/07/2044;479110
payment;Principal;26/08/2044;475950
payment;Principal;26/09/2044;473440
payment;Principal;26/10/2044;471560
payment;Principal;28/11/2044;468100
payment;Principal;27/12/2044;465980
payment;Principal;26/01/2045;461560
payment;Principal;27/02/2045;459340
payment;Principal;27/03/2045;458370
payment;Principal;26/04/2045;452630
payment;Principal;26/05/2045;449710
payment;Principal;26/06/2045;445700
payment;Principal;26/07/2045;442280
payment;Principal;28/08/2045;438800
payment;Principal;26/09/2045;436600
payment;Principal;26/10/2045;433000
payment;Principal;27/11/2045;428370
payment;Principal;27/12/2045;425130
payment;Principal;26/01/2046;417730
payment;Principal;26/02/2046;414470
payment;Principal;27/03/2046;412920
payment;Principal;26/04/2046;409040
payment;Principal;28/05/2046;406070
payment;Principal;26/06/2046;401650
payment;Principal;26/07/2046;398500
payment;Principal;27/08/2046;394450
payment;Principal;26/09/2046;390450
payment;Principal;26/10/2046;385850
payment;Principal;26/11/2046;376560
payment;Principal;27/12/2046;362480
payment;Principal;28/01/2047;348030
payment;Principal;26/02/2047;335580
payment;Principal;26/03/2047;317000
payment;Principal;26/04/2047;296120
payment;Principal;27/05/2047;275750
payment;Principal;26/06/2047;253430
payment;Principal;26/07/2047;225110
payment;Principal;26/08/2047;198560
payment;Principal;26/09/2047;179600
payment;Principal;28/10/2047;157900
payment;Principal;26/11/2047;137590
payment;Principal;27/12/2047;109970
payment;Principal;27/01/2048;84690
payment;Principal;26/02/2048;60650
payment;Principal;26/03/2048;385590
contract;2459394_210376370500063866;;31/12/2024;1M;31/12/2037;Yes;Long;2193361,72;2193361,72;29/03/2021;Actual/360;;;;;No Adjustment;EURIBOR_SWAP;;;No;;EUR;Amortized cost;2193361,72;;;;;;;;;;;;;No;;1,8499999999999999;1;0;UG;PERSONALES FINANCIACION EMPRESAS;Banca Corporativa;FIX;EUR;050;209;113105;A;04.02.05.04.00 Prestamos personales;33552000009;01030202;;02;PYME - MICROEMPRESA;;;;;120;130;;J;;N;N;A.2.2;Original;EUR;Activo general;;Sensible;01030202;01;J04;Microempresas;;MICROEMPRESAS;AMORTIZED_COST;;;FIJO;NO;NO;;1.8.2.5.1.1 Inversión crediticia;;
payment;Principal;31/12/2024;30574,48
payment;Principal;31/03/2025;30574,48
payment;Principal;30/06/2025;50004,99
payment;Principal;30/09/2025;50004,99
payment;Principal;31/12/2025;30288,74
payment;Principal;31/03/2026;30288,74
payment;Principal;30/06/2026;50862,22
payment;Principal;30/09/2026;50862,22
payment;Principal;31/12/2026;31431,71
payment;Principal;31/03/2027;31431,71
payment;Principal;30/06/2027;51719,45
payment;Principal;30/09/2027;51719,45
payment;Principal;31/12/2027;32003,19
payment;Principal;31/03/2028;32003,19
payment;Principal;30/06/2028;52290,93
payment;Principal;30/09/2028;52290,93
payment;Principal;31/12/2028;32288,94
payment;Principal;31/03/2029;32288,94
payment;Principal;30/06/2029;53148,16
payment;Principal;30/09/2029;53148,16
payment;Principal;31/12/2029;32860,42
payment;Principal;31/03/2030;32860,42
payment;Principal;30/06/2030;53719,65
payment;Principal;30/09/2030;53719,65
payment;Principal;31/12/2030;32288,94
payment;Principal;31/03/2031;32288,94
payment;Principal;30/06/2031;53433,9
payment;Principal;30/09/2031;53433,9
payment;Principal;31/12/2031;33146,16
payment;Principal;31/03/2032;33146,16
payment;Principal;30/06/2032;50290,73
payment;Principal;30/09/2032;50290,73
payment;Principal;31/12/2032;31431,71
payment;Principal;31/03/2033;31431,71
payment;Principal;30/06/2033;51147,96
payment;Principal;30/09/2033;51147,96
payment;Principal;31/12/2033;32003,19
payment;Principal;31/03/2034;32003,19
payment;Principal;30/06/2034;52005,19
payment;Principal;30/09/2034;52005,19
payment;Principal;31/12/2034;32288,94
payment;Principal;31/03/2035;32288,94
payment;Principal;30/06/2035;52862,42
payment;Principal;30/09/2035;52862,42
payment;Principal;31/12/2035;26288,34
payment;Principal;31/03/2036;26288,34
payment;Principal;30/06/2036;53433,9
payment;Principal;30/09/2036;53433,9
payment;Principal;31/12/2036;26859,82
payment;Principal;31/03/2037;26859,82
payment;Principal;30/06/2037;54291,13
payment;Principal;30/09/2037;54291,13
payment;Principal;31/12/2037;27431,3
contract;2463806_210342010530000023;;30/06/2025;1M;30/11/2032;Yes;Long;7272727,27;7272727,27;26/11/2021;Actual/Actual ISDA;;;;;No Adjustment;EURIBOR_SWAP;;;No;;EUR;Amortized cost;7272727,27;;;;;;;;;;;;;No;;0,35000000000000003;0;0;UG;OTROS PRESTAMOS SECTOR PUBLICO;Banca Comercial;FIX;EUR;053;201;111101;A;04.01.03.00.00 Administraciones Locales;33551110006;03000000;;00;GRANDE;;;;;090;;;J;;N;N;A.2.2;Original;EUR;Prestamo fijo mayorista;;Sensible;;04;J06;Organismos Públicos;;SECTOR_PUBLICO;AMORTIZED_COST;;;FIJO;NO;NO;;1.8.2.2.1 Inversión crediticia;;
payment;Principal;30/06/2025;909090,91
payment;Principal;30/06/2026;909090,91
payment;Principal;30/06/2027;909090,91
payment;Principal;30/06/2028;909090,91
payment;Principal;30/06/2029;909090,91
payment;Principal;30/06/2030;909090,91
payment;Principal;30/06/2031;909090,91
payment;Principal;30/11/2032;909090,9
contract;24992_210305300520000102;;31/12/2025;1M;31/12/2034;Yes;Long;27600;27600;16/09/2009;30E/360;;;;;No Adjustment;EURIBOR_SWAP;;;No;;EUR;Amortized cost;27600;;;;;;;;;;;;;No;;0;0;0;UG;PERSONALES FINANCIACION EMPRESAS;Banca Comercial;FIX;EUR;052;023;113121;A;04.02.05.04.00 Prestamos personales;35553000000;02030000;;05;;;;;;170;170;;F;;N;N;A.2.2;Original;EUR;Activo general;;Sensible;02030000;;F07;Adultos 3;49;ADULTOS_B;AMORTIZED_COST;;;FIJO;NO;NO;;;;
payment;Principal;31/12/2025;2760
payment;Principal;31/12/2026;2760
payment;Principal;31/12/2027;2760
payment;Principal;31/12/2028;2760
payment;Principal;31/12/2029;2760
payment;Principal;31/12/2030;2760
payment;Principal;31/12/2031;2760
payment;Principal;31/12/2032;2760
payment;Principal;31/12/2033;2760
payment;Principal;31/12/2034;2760
contract;2502333_210322600530000454;;31/12/2024;1M;31/12/2042;Yes;Long;9125000;9125000;24/10/2022;Actual/Actual ISDA;;;;;No Adjustment;EURIBOR_SWAP;;;No;;EUR;Amortized cost;9125000;;;;;;;;;;;;;No;;2,29;0;0;UG;OTROS PRESTAMOS SECTOR PUBLICO;Banca Empresas;FIX;EUR;053;203;111102;A;04.01.03.00.00 Administraciones Locales;33551110006;03000000;;00;GRANDE;;;;;090;;;J;;N;N;A.2.2;Original;EUR;Prestamo fijo mayorista;;Sensible;;04;J06;Organismos Públicos;;SECTOR_PUBLICO;AMORTIZED_COST;;;FIJO;NO;NO;;1.8.2.2.1 Inversión crediticia;;
payment;Principal;31/12/2024;125000
payment;Principal;31/03/2025;125000
payment;Principal;30/06/2025;125000
payment;Principal;30/09/2025;125000
payment;Principal;31/12/2025;125000
payment;Principal;31/03/2026;125000
payment;Principal;30/06/2026;125000
payment;Principal;30/09/2026;125000
payment;Principal;31/12/2026;125000
payment;Principal;31/03/2027;125000
payment;Principal;30/06/2027;125000
payment;Principal;30/09/2027;125000
payment;Principal;31/12/2027;125000
payment;Principal;31/03/2028;125000
payment;Principal;30/06/2028;125000
payment;Principal;30/09/2028;125000
payment;Principal;31/12/2028;125000
payment;Principal;31/03/2029;125000
payment;Principal;30/06/2029;125000
payment;Principal;30/09/2029;125000
payment;Principal;31/12/2029;125000
payment;Principal;31/03/2030;125000
payment;Principal;30/06/2030;125000
payment;Principal;30/09/2030;125000
payment;Principal;31/12/2030;125000
payment;Principal;31/03/2031;125000
payment;Principal;30/06/2031;125000
payment;Principal;30/09/2031;125000
payment;Principal;31/12/2031;125000
payment;Principal;31/03/2032;125000
payment;Principal;30/06/2032;125000
payment;Principal;30/09/2032;125000
